      0.00       0.00 	 SKKSac 	 depth
    100.00      -2.4601    2231.84 	     SKKSac 
    105.00       7.0356    1519.03 	     SKKSac 
    105.00      -2.5775    2219.25 	     SKKSac 
    110.00       6.8920    1553.86 	     SKKSac 
    110.00      -2.6962    2206.07 	     SKKSac 
    115.00       6.7374    1587.93 	     SKKSac 
    115.00      -2.8161    2192.29 	     SKKSac 
    120.00       6.5744    1621.21 	     SKKSac 
    120.00      -2.9381    2177.90 	     SKKSac 
    125.00       6.4056    1653.67 	     SKKSac 
    125.00      -3.0618    2162.90 	     SKKSac 
    130.00       6.2340    1685.27 	     SKKSac 
    130.00      -3.1870    2147.28 	     SKKSac 
    135.00       6.0604    1716.00 	     SKKSac 
    135.00      -3.3143    2131.03 	     SKKSac 
    140.00       5.8867    1745.87 	     SKKSac 
    140.00      -3.4438    2114.14 	     SKKSac 
    145.00       5.7133    1774.87 	     SKKSac 
    145.00      -3.5754    2096.59 	     SKKSac 
    150.00       5.5423    1803.01 	     SKKSac 
    150.00      -3.7096    2078.38 	     SKKSac 
    155.00       5.3733    1830.30 	     SKKSac 
    155.00      -3.8464    2059.49 	     SKKSac 
    160.00       5.2069    1856.75 	     SKKSac 
    160.00      -3.9859    2039.91 	     SKKSac 
    165.00       5.0431    1882.37 	     SKKSac 
    165.00      -4.1270    2019.63 	     SKKSac 
    170.00       4.8825    1907.18 	     SKKSac 
    170.00      -4.2716    1998.63 	     SKKSac 
    175.00       4.7258    1931.20 	     SKKSac 
    175.00      -4.4190    1976.91 	     SKKSac 
    180.00       4.5689    1954.44 	     SKKSac 
     70.00      70.00 	 SKKSac 	 depth
     65.00       7.5871    1220.76 	     SKKSac 
     70.00       7.5756    1258.68 	     SKKSac 
     75.00       7.5502    1296.50 	     SKKSac 
     80.00       7.5093    1334.15 	     SKKSac 
     85.00       7.4510    1371.56 	     SKKSac 
     85.00      -2.1138    2263.92 	     SKKSac 
     90.00       7.3741    1408.63 	     SKKSac 
     90.00      -2.2285    2253.06 	     SKKSac 
     95.00       7.2786    1445.27 	     SKKSac 
     95.00      -2.3436    2241.63 	     SKKSac 
    100.00       7.1648    1481.39 	     SKKSac 
    100.00      -2.4599    2229.62 	     SKKSac 
    105.00       7.0349    1516.89 	     SKKSac 
    105.00      -2.5773    2217.03 	     SKKSac 
    110.00       6.8912    1551.71 	     SKKSac 
    110.00      -2.6960    2203.85 	     SKKSac 
    115.00       6.7365    1585.79 	     SKKSac 
    115.00      -2.8158    2190.07 	     SKKSac 
    120.00       6.5735    1619.06 	     SKKSac 
    120.00      -2.9379    2175.69 	     SKKSac 
    125.00       6.4048    1651.51 	     SKKSac 
    125.00      -3.0615    2160.69 	     SKKSac 
    130.00       6.2331    1683.11 	     SKKSac 
    130.00      -3.1867    2145.07 	     SKKSac 
