      0.00       0.00 	 P 	 depth
    135.00       4.4389     961.90 	      Pdiff 
    140.00       4.4389     984.09 	      Pdiff 
    170.00     170.00 	 P 	 depth
     20.00      10.7170     259.39 	          P 
     20.00       9.2072     262.33 	          P 
     25.00       9.0423     308.02 	          P 
     25.00      10.0385     311.36 	          P 
     30.00       8.8011     352.55 	          P 
     35.00       8.5476     395.96 	          P 
     40.00       8.2302     437.92 	          P 
     45.00       7.8874     478.23 	          P 
     50.00       7.5320     516.78 	          P 
     55.00       7.1749     553.55 	          P 
     60.00       6.8165     588.53 	          P 
     65.00       6.4569     621.71 	          P 
     70.00       6.0960     653.09 	          P 
     75.00       5.7299     682.66 	          P 
     80.00       5.3558     710.38 	          P 
     85.00       4.9710     736.20 	          P 
     90.00       4.6480     760.08 	          P 
     95.00       4.5338     783.05 	          P 
    100.00       4.4389     805.38 	      Pdiff 
    105.00       4.4389     827.58 	      Pdiff 
    110.00       4.4389     849.77 	      Pdiff 
    115.00       4.4389     871.97 	      Pdiff 
    120.00       4.4389     894.16 	      Pdiff 
    125.00       4.4389     916.36 	      Pdiff 
    130.00       4.4389     938.55 	      Pdiff 
    135.00       4.4389     960.74 	      Pdiff 
    140.00       4.4389     982.94 	      Pdiff 
    180.00     180.00 	 P 	 depth
     20.00      10.7028     258.68 	          P 
     20.00       9.2056     261.46 	          P 
     25.00       9.0379     307.13 	          P 
     25.00      10.0220     310.57 	          P 
     30.00       8.7980     351.64 	          P 
     35.00       8.5430     395.03 	          P 
     40.00       8.2253     436.97 	          P 
     45.00       7.8826     477.25 	          P 
     50.00       7.5274     515.78 	          P 
     55.00       7.1706     552.52 	          P 
     60.00       6.8125     587.48 	          P 
     65.00       6.4532     620.65 	          P 
     70.00       6.0925     652.01 	          P 
     75.00       5.7266     681.56 	          P 
     80.00       5.3527     709.27 	          P 
     85.00       4.9683     735.07 	          P 
     90.00       4.6471     758.94 	          P 
     95.00       4.5328     781.90 	          P 
    100.00       4.4389     804.23 	      Pdiff 
    105.00       4.4389     826.43 	      Pdiff 
    110.00       4.4389     848.62 	      Pdiff 
    115.00       4.4389     870.82 	      Pdiff 
    120.00       4.4389     893.01 	      Pdiff 
    125.00       4.4389     915.21 	      Pdiff 
    130.00       4.4389     937.40 	      Pdiff 
    135.00       4.4389     959.60 	      Pdiff 
    140.00       4.4389     981.79 	      Pdiff 
    190.00     190.00 	 P 	 depth
     20.00      10.6881     257.98 	          P 
     20.00       9.2039     260.59 	          P 
     25.00       9.0333     306.25 	          P 
     25.00      10.0051     309.79 	          P 
     30.00       8.7948     350.74 	          P 
     35.00       8.5383     394.11 	          P 
     40.00       8.2204     436.02 	          P 
     45.00       7.8777     476.28 	          P 
     50.00       7.5228     514.78 	          P 
     55.00       7.1663     551.51 	          P 
     60.00       6.8085     586.44 	          P 
     65.00       6.4494     619.59 	          P 
     70.00       6.0890     650.94 	          P 
     75.00       5.7233     680.47 	          P 
     80.00       5.3496     708.16 	          P 
     85.00       4.9657     733.94 	          P 
     90.00       4.6463     757.80 	          P 
     95.00       4.5317     780.76 	          P 
    100.00       4.4389     803.09 	      Pdiff 
    105.00       4.4389     825.29 	      Pdiff 
    110.00       4.4389     847.48 	      Pdiff 
    115.00       4.4389     869.67 	      Pdiff 
    120.00       4.4389     891.87 	      Pdiff 
    125.00       4.4389     914.06 	      Pdiff 
    130.00       4.4389     936.26 	      Pdiff 
    135.00       4.4389     958.45 	      Pdiff 
    140.00       4.4389     980.65 	      Pdiff 
    200.00     200.00 	 P 	 depth
     20.00      10.6732     257.28 	          P 
     20.00       9.2021     259.73 	          P 
     25.00       9.0286     305.37 	          P 
     25.00       9.9879     309.01 	          P 
     30.00       8.7916     349.84 	          P 
     35.00       8.5335     393.19 	          P 
     40.00       8.2155     435.08 	          P 
     45.00       7.8728     475.31 	          P 
     50.00       7.5182     513.79 	          P 
     55.00       7.1619     550.49 	          P 
     60.00       6.8044     585.41 	          P 
     65.00       6.4456     618.54 	          P 
     70.00       6.0854     649.87 	          P 
     75.00       5.7199     679.38 	          P 
     80.00       5.3464     707.05 	          P 
     85.00       4.9630     732.82 	          P 
     90.00       4.6454     756.67 	          P 
     95.00       4.5307     779.63 	          P 
    100.00       4.4389     801.95 	      Pdiff 
    105.00       4.4389     824.15 	      Pdiff 
    110.00       4.4389     846.34 	      Pdiff 
    115.00       4.4389     868.54 	      Pdiff 
    120.00       4.4389     890.73 	      Pdiff 
    125.00       4.4389     912.93 	      Pdiff 
    130.00       4.4389     935.12 	      Pdiff 
    135.00       4.4389     957.31 	      Pdiff 
    140.00       4.4389     979.51 	      Pdiff 
    210.00     210.00 	 P 	 depth
     20.00      10.6579     256.59 	          P 
     20.00       9.2003     258.88 	          P 
     25.00       9.0236     304.50 	          P 
     25.00       9.9703     308.23 	          P 
     30.00       8.7883     348.95 	          P 
     35.00       8.5287     392.28 	          P 
     40.00       8.2105     434.15 	          P 
     45.00       7.8678     474.35 	          P 
     50.00       7.5135     512.81 	          P 
     55.00       7.1575     549.49 	          P 
     60.00       6.8004     584.38 	          P 
     65.00       6.4418     617.49 	          P 
     70.00       6.0819     648.80 	          P 
     75.00       5.7165     678.30 	          P 
     80.00       5.3432     705.95 	          P 
     85.00       4.9603     731.71 	          P 
     90.00       4.6445     755.54 	          P 
     95.00       4.5296     778.49 	          P 
    100.00       4.4389     800.82 	      Pdiff 
    105.00       4.4389     823.01 	      Pdiff 
    110.00       4.4389     845.21 	      Pdiff 
    115.00       4.4389     867.40 	      Pdiff 
    120.00       4.4389     889.60 	      Pdiff 
    125.00       4.4389     911.79 	      Pdiff 
    130.00       4.4389     933.99 	      Pdiff 
    135.00       4.4389     956.18 	      Pdiff 
    140.00       4.4389     978.37 	      Pdiff 
    220.00     220.00 	 P 	 depth
     20.00      10.6422     255.91 	          P 
     20.00       9.1984     258.04 	          P 
     25.00       9.0185     303.64 	          P 
     25.00       9.9524     307.47 	          P 
     30.00       8.7849     348.07 	          P 
     35.00       8.5239     391.38 	          P 
     40.00       8.2054     433.22 	          P 
     45.00       7.8628     473.40 	          P 
     50.00       7.5087     511.83 	          P 
     55.00       7.1531     548.49 	          P 
     60.00       6.7962     583.36 	          P 
     65.00       6.4380     616.45 	          P 
     70.00       6.0783     647.74 	          P 
     75.00       5.7132     677.22 	          P 
     80.00       5.3401     704.86 	          P 
     85.00       4.9576     730.60 	          P 
     90.00       4.6436     754.42 	          P 
     95.00       4.5285     777.37 	          P 
    100.00       4.4389     799.69 	      Pdiff 
    105.00       4.4389     821.88 	      Pdiff 
    110.00       4.4389     844.08 	      Pdiff 
    115.00       4.4389     866.27 	      Pdiff 
    120.00       4.4389     888.47 	      Pdiff 
    125.00       4.4389     910.66 	      Pdiff 
    130.00       4.4389     932.86 	      Pdiff 
    135.00       4.4389     955.05 	      Pdiff 
    140.00       4.4389     977.25 	      Pdiff 
    230.00     230.00 	 P 	 depth
     20.00      10.6262     255.24 	          P 
     20.00       9.1965     257.20 	          P 
     25.00       9.0131     302.79 	          P 
     25.00       9.9340     306.71 	          P 
     30.00       8.7814     347.20 	          P 
     35.00       8.5190     390.49 	          P 
     40.00       8.2003     432.30 	          P 
     45.00       7.8577     472.45 	          P 
     50.00       7.5040     510.86 	          P 
     55.00       7.1487     547.49 	          P 
     60.00       6.7921     582.34 	          P 
     65.00       6.4341     615.41 	          P 
     70.00       6.0747     646.68 	          P 
     75.00       5.7097     676.15 	          P 
     80.00       5.3368     703.77 	          P 
     85.00       4.9549     729.49 	          P 
     90.00       4.6427     753.30 	          P 
     95.00       4.5275     776.25 	          P 
    100.00       4.4389     798.57 	      Pdiff 
    105.00       4.4389     820.76 	      Pdiff 
    110.00       4.4389     842.96 	      Pdiff 
    115.00       4.4389     865.15 	      Pdiff 
    120.00       4.4389     887.34 	      Pdiff 
    125.00       4.4389     909.54 	      Pdiff 
    130.00       4.4389     931.73 	      Pdiff 
    135.00       4.4389     953.93 	      Pdiff 
    140.00       4.4389     976.12 	      Pdiff 
    240.00     240.00 	 P 	 depth
     20.00      10.6097     254.58 	          P 
     20.00       9.1944     256.37 	          P 
     25.00       9.0074     301.95 	          P 
     25.00       9.9153     305.96 	          P 
     30.00       8.7778     346.34 	          P 
     35.00       8.5140     389.60 	          P 
     40.00       8.1951     431.39 	          P 
     45.00       7.8526     471.51 	          P 
     50.00       7.4992     509.89 	          P 
     55.00       7.1442     546.51 	          P 
     60.00       6.7879     581.34 	          P 
     65.00       6.4302     614.38 	          P 
     70.00       6.0710     645.64 	          P 
     75.00       5.7063     675.08 	          P 
     80.00       5.3336     702.69 	          P 
     85.00       4.9522     728.40 	          P 
