      0.00       0.00 	 PP 	 depth
     90.00       7.9520     987.25 	         PP 
     95.00       7.7742    1026.57 	         PP 
    100.00       7.5939    1064.99 	         PP 
    105.00       7.4134    1102.51 	         PP 
    110.00       7.2327    1139.12 	         PP 
    115.00       7.0515    1174.83 	         PP 
    120.00       6.8704    1209.64 	         PP 
    125.00       6.6891    1243.54 	         PP 
    130.00       6.5074    1276.53 	         PP 
    135.00       6.3255    1308.61 	         PP 
    140.00       6.1432    1339.78 	         PP 
    145.00       5.9596    1370.04 	         PP 
    150.00       5.7744    1399.38 	         PP 
    155.00       5.5875    1427.78 	         PP 
    160.00       5.3980    1455.25 	         PP 
    165.00       5.2064    1481.76 	         PP 
    165.00      -4.4683    1623.97 	         PP 
    170.00       5.0079    1507.29 	         PP 
    170.00      -4.5478    1601.42 	         PP 
    175.00       4.7771    1531.85 	         PP 
    175.00      -4.6038    1578.53 	         PP 
    180.00       4.6605    1555.38 	         PP 
     60.00      60.00 	 PP 	 depth
     20.00      13.6794     285.79 	       PnPn 
     25.00      13.6485     354.12 	       PnPn 
     30.00      13.0759     421.74 	       PnPn 
     30.00      13.6072     422.26 	       PnPn 
     30.00      13.5184     422.45 	       PnPn 
     30.00      13.5353     422.45 	       PnPn 
     30.00      11.1088     431.44 	         PP 
     35.00      12.3544     485.23 	       PnPn 
     35.00      11.0424     486.85 	         PP 
     35.00       9.2378     505.67 	         PP 
     40.00      10.8775     541.69 	         PP 
     40.00      11.7814     545.57 	       PnPn 
     40.00       9.2238     551.84 	         PP 
     45.00      10.6038     595.44 	         PP 
     45.00       9.1775     597.85 	         PP 
     50.00       9.0913     643.54 	         PP 
     50.00      10.2458     647.59 	         PP 
     55.00       8.9510     688.69 	         PP 
     55.00       9.8387     697.84 	         PP 
     60.00       8.8392     733.14 	         PP 
     65.00       8.7391     777.10 	         PP 
     70.00       8.6059     820.47 	         PP 
     75.00       8.4561     863.13 	         PP 
     80.00       8.2929     905.01 	         PP 
     85.00       8.1243     946.05 	         PP 
     90.00       7.9497     986.24 	         PP 
     95.00       7.7719    1025.54 	         PP 
    100.00       7.5917    1063.95 	         PP 
    105.00       7.4113    1101.46 	         PP 
    110.00       7.2307    1138.07 	         PP 
    115.00       7.0496    1173.77 	         PP 
    120.00       6.8685    1208.56 	         PP 
    125.00       6.6873    1242.45 	         PP 
    130.00       6.5056    1275.43 	         PP 
    135.00       6.3238    1307.51 	         PP 
    140.00       6.1415    1338.67 	         PP 
    145.00       5.9580    1368.92 	         PP 
    150.00       5.7729    1398.25 	         PP 
    155.00       5.5860    1426.65 	         PP 
    160.00       5.3965    1454.10 	         PP 
    165.00       5.2049    1480.61 	         PP 
    165.00      -4.4678    1622.79 	         PP 
    170.00       5.0065    1506.14 	         PP 
    170.00      -4.5474    1600.25 	         PP 
    175.00       4.7747    1530.68 	         PP 
    175.00      -4.6035    1577.36 	         PP 
    180.00       4.6600    1554.21 	         PP 
     70.00      70.00 	 PP 	 depth
     20.00      13.6675     285.75 	       PnPn 
     25.00      13.6397     354.02 	       PnPn 
